2017-03-03,EE0000609,16435 VANOWEN ST # B,VAN NUYS,FA0221978,ALTA DENA MARKET,CA,91406,A,OW0226902,"UNLIMITED PARNASA TOVA INVESTMENTS, INC.","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,ALTA DENA MARKET,ACTIVE,PR0176967,96,DAHZF9FTW,1,ROUTINE INSPECTION,alta dena market
2016-05-31,EE0000721,547 S BROADWAY ST,LOS ANGELES,FA0221976,SNACK TIME MARKET,CA,90013,A,OW0226900,MARISOL RAMIREZ PASTRANA,"FOOD MKT RETAIL (2,000+ SF) MODERATE RISK",1614,SNACK TIME MARKET,INACTIVE,PR0176965,95,DAMOE5QHF,1,ROUTINE INSPECTION,snack time market
2016-08-18,EE0000861,102 E HUNTINGTON DR,ARCADIA,FA0221914,7-ELEVEN  STORE 39764A,CA,91006,A,OW0226867,"ARCADIA OIL, INC","FOOD MKT RETAIL (2,000+ SF) LOW RISK",1613,7-ELEVEN  STORE 39764A,ACTIVE,PR0176897,98,DAI9251GA,1,ROUTINE INSPECTION,7-eleven  store 39764a
2017-04-25,EE0000683,17849 VENTURA BLVD,ENCINO,FA0221904,ZELZAH 76,CA,91316,A,OW0182775,IMACO INVESTMENTS INC.,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,ZELZAH 76,ACTIVE,PR0176891,97,DAB1ACJGU,1,ROUTINE INSPECTION,zelzah 76
2016-08-03,EE0000854,808 S WESTERN AVE # 211,LOS ANGELES,FA0221897,DA NA HEALTH,CA,90005,A,OW0226851,AE SUK KIM,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,DA NA HEALTH,ACTIVE,PR0176886,98,DAB0SHMZO,1,ROUTINE INSPECTION,da na health
2016-04-07,EE0000883,300 W MANCHESTER BLVD # 105,INGLEWOOD,FA0221895,AHN CRAZY PRICE,CA,90301,A,OW0226849,HYUN SOO AHN,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,AHN CRAZY PRICE,ACTIVE,PR0176882,98,DA6D4MY5F,1,ROUTINE INSPECTION,ahn crazy price
2016-06-21,EE0000329,5615 WOODRUFF AVE,LAKEWOOD,FA0221793,LAKEWOOD GROCERY OUTLET,CA,91713,A,OW0226795,K & S WIGGINS,"FOOD MKT RETAIL (2,000+ SF) LOW RISK",1613,LAKEWOOD GROCERY OUTLET,INACTIVE,PR0176790,96,DAXOYHZND,1,ROUTINE INSPECTION,lakewood grocery outlet
2016-09-20,EE0000747,443 N AZUSA AVE,WEST COVINA,FA0221792,NUTRITION 4 LESS,CA,91791,A,OW0226794,GREG GERHARD HOFFMAN,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,NUTRITION 4 LESS,ACTIVE,PR0176789,98,DAHCWYZ9Z,1,ROUTINE INSPECTION,nutrition 4 less
2017-05-02,EE0000583,281 NEWBURGH ST,AZUSA,FA0221787,VIVA MEAT MARKET,CA,91702,A,OW0226789,GRACIELA SOTO PENA,"FOOD MKT RETAIL (2,000+ SF) HIGH RISK",1615,VIVA MEAT MARKET,ACTIVE,PR0176788,96,DATJHZPGT,1,ROUTINE INSPECTION,viva meat market
2017-10-17,EE0000267,15701 VALLEY BLVD,INDUSTRY,FA0221773,N & K SHELL,CA,91744,A,OW0226776,N & K INC.,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,N & K SHELL,ACTIVE,PR0176774,95,DAAJAR4PN,1,ROUTINE INSPECTION,n & k shell
2017-09-13,EE0000375,9769 W PICO BLVD,LOS ANGELES,FA0221513,YUMMY.COM,CA,90066,A,OW0040049,"YUMMY FOODS, LLC","FOOD MKT RETAIL (25-1,999 SF) MODERATE RISK",1611,YUMMY.COM,ACTIVE,PR0176497,93,DA0N6K4SB,1,ROUTINE INSPECTION,yummy.com
2016-03-23,EE0000747,3031 ALLGEYER AVE,EL MONTE,FA0221508,JC DOLLAR MART,CA,91732,A,OW0226596,JC DOLLAR MART INC.,"FOOD MKT RETAIL (2,000+ SF) LOW RISK",1613,JC DOLLAR MART,ACTIVE,PR0176492,95,DAWF0BKYR,1,ROUTINE INSPECTION,jc dollar mart
2016-03-23,EE0000747,2740 SANTA ANITA AVE,EL MONTE,FA0221504,ELECTRO CITY DISCOUNT CENTER,CA,91733-2262,A,OW0226593,MARY R. RODRIGUEZ,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,ELECTRO CITY DISCOUNT CENTER,INACTIVE,PR0176488,90,DA0531334,1,ROUTINE INSPECTION,electro city discount center
2017-10-11,EE0000045,13606 ROSCOE BLVD # 3,PANORAMA CITY,FA0221498,HOUSE OF VITAMINS,CA,91402-3904,A,OW0226588,EDWARD NOLASCO,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,HOUSE OF VITAMINS,ACTIVE,PR0176485,96,DA91J6AQB,1,ROUTINE INSPECTION,house of vitamins
2016-09-09,EE0000958,11315 S FIGUEROA ST # 107,LOS ANGELES,FA0221496,99 C OUTLET,CA,90061,A,OW0226586,HACH NOP,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,99 C OUTLET,ACTIVE,PR0176484,96,DAPEEYAVA,1,ROUTINE INSPECTION,99 c outlet
2017-06-07,EE0000740,2007 E 1ST ST,LOS ANGELES,FA0221485,URBASHI MARKET,CA,90033,B,OW0226575,UJJAL KUNDU,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,URBASHI MARKET,ACTIVE,PR0176472,85,DAN6U1RDT,1,ROUTINE INSPECTION,urbashi market
2016-06-30,EE0000996,3800 EL SEGUNDO BLVD STE 102,HAWTHORNE,FA0221484,JUANITA FISH MARKET,CA,90250,A,OW0226574,JUANITA FISH MARKET INC,"FOOD MKT RETAIL (25-1,999 SF) HIGH RISK",1612,JUANITA FISH MARKET,INACTIVE,PR0176471,95,DASSC2EMA,1,ROUTINE INSPECTION,juanita fish market
2016-12-14,EE0000923,2600 N FIGUEROA ST,LOS ANGELES,FA0221468,HANCOR SHELL,CA,90065,A,OW0226559,CLASSIC PETROLEUM INC,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,HANCOR SHELL,ACTIVE,PR0176453,96,DAQ2JDAC8,1,ROUTINE INSPECTION,hancor shell
2017-04-27,EE0000742,2001 S GAREY AVE # E-2,POMONA,FA0221437,LA PINATA MAGICA,CA,91766,A,OW0226534,ERNESTO PULIDO MORALES,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,LA PINATA MAGICA,ACTIVE,PR0176419,99,DAYZMBO9W,1,ROUTINE INSPECTION,la pinata magica
2016-09-16,EE0000886,11 KERSTING CT,SIERRA MADRE,FA0221423,SAVOR THE FLAVOR,CA,91024,A,OW0226520,SAVOR THE FLAVOR LLC,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,SAVOR THE FLAVOR,ACTIVE,PR0176406,99,DAMVHQLEX,1,ROUTINE INSPECTION,savor the flavor
2016-03-29,EE0000834,12224 CENTRALIA ST,LAKEWOOD,FA0221410,CRYSTAL FRESH WATER,CA,90715,A,OW0225630,CRYSTAL FRESH WATER,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,CRYSTAL FRESH WATER,ACTIVE,PR0176391,96,DAYGSGRBI,1,ROUTINE INSPECTION,crystal fresh water
2017-02-10,EE0000744,14315 AMAR RD,LA PUENTE,FA0221409,SUN 99 PLUS DISCOUNT,CA,91744,A,OW0226507,IBRAHIM OBAIED,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,SUN 99 PLUS DISCOUNT,ACTIVE,PR0176390,99,DAD4UEDBO,1,ROUTINE INSPECTION,sun 99 plus discount
2016-03-16,EE0000724,8910 1/2 S BROADWAY,LOS ANGELES,FA0221407,SUSYS MINIMARKET,CA,90003,A,OW0226504,CLAUDIA YANIRA HERNANDEZ,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,SUSYS MINIMARKET,ACTIVE,PR0176389,96,DAJ0WJPCG,1,ROUTINE INSPECTION,susys minimarket
2016-07-05,EE0000263,156 W BONITA AVE,SAN DIMAS,FA0221406,SAN DIMAS CAKE CO.,CA,91773,A,OW0226503,SAN DIMAS CAKE CO.,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,SAN DIMAS CAKE CO.,ACTIVE,PR0176387,99,DAMANEEY7,1,ROUTINE INSPECTION,san dimas cake co.
2016-10-26,EE0000392,10719 VALLEY MALL,EL MONTE,FA0203928,WORLD OF PINATAS,CA,91731,A,OW0209028,DANIEL GONZALEZ,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,WORLD OF PINATAS,ACTIVE,PR0176336,95,DAD9EJI0I,1,ROUTINE INSPECTION,world of pinatas
2016-07-11,EE0000997,815 S INDIANA ST,LOS ANGELES,FA0203927,SUPER FAMILIA BARGAIN,CA,90023-1819,A,OW0209027,FAMILIA ENTERPRISE INC.,"FOOD MKT RETAIL (2,000+ SF) LOW RISK",1613,SUPER FAMILIA BARGAIN,ACTIVE,PR0176335,96,DARDWL012,1,ROUTINE INSPECTION,super familia bargain
2016-05-24,EE0000883,8307 S LA CIENEGA BLVD,INGLEWOOD,FA0203925,7-ELEVEN  39677A,CA,90301-1522,A,OW0209026,ZIBA INVESTMENT CORPORATION,"FOOD MKT RETAIL (2,000+ SF) LOW RISK",1613,7-ELEVEN  39677A,ACTIVE,PR0176333,96,DAQRNXFZH,1,ROUTINE INSPECTION,7-eleven  39677a
2016-03-18,EE0000747,8334 GARVEY AVE,ROSEMEAD,FA0203923,BIG SAV & 98 CENTS MARKET,CA,91770,A,OW0209025,SHANNON MUOI TRAN,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,BIG SAV  & 98 CENTS MARKET,ACTIVE,PR0176331,97,DADQJC3ZL,1,ROUTINE INSPECTION,big sav & 98 cents market
2016-03-16,EE0000025,7956 VINELAND AVE,SUN VALLEY,FA0203916,SUN VALLEY BEER & WINE,CA,91352,A,OW0209018,S.J. MARKET INC.,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,SUN VALLEY BEER & WINE,ACTIVE,PR0176324,96,DAO5VTIOA,1,ROUTINE INSPECTION,sun valley beer & wine
2016-04-01,EE0000926,2433 190TH ST,REDONDO BEACH,FA0203886,MR B'S LIQUOR MARKET,CA,90278,A,OW0208994,RONAK MUKESH KUMAR VAIDYA,"FOOD MKT RETAIL (2,000+ SF) LOW RISK",1613,MR B'S LIQUOR MARKET,ACTIVE,PR0176293,97,DA7FVNTCM,1,ROUTINE INSPECTION,mr b's liquor market
2016-10-04,EE0000724,2872 SATURN AVE,HUNTINGTON PARK,FA0203885,ESPERANZA MARKET,CA,90255-5064,A,OW0208993,MAYRA CONSUELO REYES,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,ESPERANZA MARKET,ACTIVE,PR0176292,99,DAXNAWP0P,1,ROUTINE INSPECTION,esperanza market
2016-03-29,EE0000697,6213 FRANKLIN AVE,LOS ANGELES,FA0203859,HOLLYWOOD SUPER MART,CA,90028,A,OW0208971,LARA RIYAD HARB,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,HOLLYWOOD SUPER MART,ACTIVE,PR0176263,96,DAT07UMXF,1,ROUTINE INSPECTION,hollywood super mart
2016-03-16,EE0000747,14135 FRANCISQUITO AVE # 100,BALDWIN PARK,FA0203858,DAVIDS MARKET,CA,91706,A,OW0208970,GUSTAVO MANJARREZ BRISENO,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,DAVIDS MARKET,ACTIVE,PR0176262,96,DAJSJ5TZL,1,ROUTINE INSPECTION,davids market
2017-03-07,EE0000724,5820 FIGUEROA ST,LOS ANGELES,FA0203856,"CARSON-WILMINGTON, INC",CA,90003-1062,A,OW0208968,"CARSON-WILMINGTON, INC","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,"CARSON-WILMINGTON, INC",ACTIVE,PR0176261,90,DAWO8PVAG,1,ROUTINE INSPECTION,"carson-wilmington, inc"
2016-03-24,EE0000366,2020 HOOPER AVE,LOS ANGELES,FA0203830,21MARKET,CA,90011,A,OW0208947,LUIS ALBERTO TORRES HONORATO,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,21MARKET,ACTIVE,PR0176234,97,DAWDVBCLN,1,ROUTINE INSPECTION,21market
2016-11-09,EE0000826,21610 ROSCOE BLVD,CANOGA PARK,FA0203829,SERVICIOS N & N,CA,91304,A,OW0208946,NAYHELY NAVA,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,SERVICIOS N & N,ACTIVE,PR0176233,98,DAIETNRHI,1,ROUTINE INSPECTION,servicios n & n
2016-03-30,EE0000045,14650 PARTHENIA ST # R-01,PANORAMA CITY,FA0203806,DULCE'S ANGEL,CA,91402,A,OW0208931,ALVAROM M MERCADO,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,DULCE'S ANGEL,INACTIVE,PR0176210,96,DA7C1BT1S,1,ROUTINE INSPECTION,dulce's angel
2016-04-05,EE0001025,5400 S MAIN ST,LOS ANGELES,FA0203799,MAGGIE WATER AND TOBACCO MART,CA,90037-4136,A,OW0208927,JACOBO COTA ROSALES,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,MAGGIE WATER AND TOBACCO MART,INACTIVE,PR0176206,93,DAJVGP9AN,1,ROUTINE INSPECTION,maggie water and tobacco mart
2017-05-16,EE0000884,2596 W PICO BLVD,LOS ANGELES,FA0203773,RINCONCITO OAXAQUENO MARKET INC,CA,90006,A,OW0208905,RINCONCITO OAXAQUENO MRKT INC.,"FOOD MKT RETAIL (25-1,999 SF) HIGH RISK",1612,RINCONCITO OAXAQUENO MARKET INC,ACTIVE,PR0176178,94,DAOVHKJOR,1,ROUTINE INSPECTION,rinconcito oaxaqueno market inc
2016-05-04,EE0000721,1300 W TEMPLE ST,LOS ANGELES,FA0203768,ECHO PARK LIQUOR,CA,90026,A,OW0208900,PHILIP CHU,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,ECHO PARK LIQUOR,ACTIVE,PR0176173,99,DAU32VJAQ,1,ROUTINE INSPECTION,echo park liquor
2016-04-28,EE0000721,1163 VENICE BLVD,LOS ANGELES,FA0203765,LA ESQUINITA,CA,90015,A,OW0208897,ALEJANDRO ORENDAIN,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,LA ESQUINITA,INACTIVE,PR0176170,91,DAKSIXK20,1,ROUTINE INSPECTION,la esquinita
2016-05-03,EE0000707,4314 ASCOT AVE,LOS ANGELES,FA0203763,OSCARS MINI MARKET 99C,CA,90011,A,OW0208895,RODRIGO GUILLEN,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,OSCARS MINI MARKET 99C,INACTIVE,PR0176168,99,DALVC8586,1,ROUTINE INSPECTION,oscars mini market 99c
2016-03-07,EE0000234,7217 FOOTHILL BLVD,TUJUNGA,FA0203761,99 CENTER PLUS LLC,CA,91042,A,OW0208893,99 CENTER PLUS LLC,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,99 CENTER PLUS LLC,ACTIVE,PR0176165,98,DAUFIQEGZ,1,ROUTINE INSPECTION,99 center plus llc
2016-08-01,EE0000122,600 WORLD WAY # 684,LOS ANGELES,FA0203746,ACCESS HOLLYWOOD,CA,90045,A,OW0179048,WDFG CA LLC,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,ACCESS HOLLYWOOD,ACTIVE,PR0176150,99,DAOKCAE0I,1,ROUTINE INSPECTION,access hollywood
2016-12-15,EE0000799,1423 E GAGE ST # B,LOS ANGELES,FA0203726,MOM'S 99 CENT,CA,90001-1771,A,OW0208863,"JUN ENTERPRISE, INC.","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,MOM'S 99 CENT,ACTIVE,PR0176128,100,DAN9POIMC,1,ROUTINE INSPECTION,mom's 99 cent
2016-03-03,EE0000894,2022 PACIFIC AVE,VENICE,FA0203699,VENICE FOOD AND WINE,CA,90291,A,OW0208844,VENICE FOOD AND WINE INC,"FOOD MKT RETAIL (25-1,999 SF) MODERATE RISK",1611,VENICE FOOD AND WINE,ACTIVE,PR0176102,97,DA40NL54W,1,ROUTINE INSPECTION,venice food and wine
2016-08-24,EE0000912,925 N WESTERN AVE,LOS ANGELES,FA0203690,AJJA MARKET,CA,90029,B,OW0208836,ABUL IBRAHIM,"FOOD MKT RETAIL (2,000+ SF) LOW RISK",1613,AJJA MARKET,ACTIVE,PR0176093,86,DAHNPOJS8,1,ROUTINE INSPECTION,ajja market
2016-05-04,EE0000740,5117 N HUNTINGTON DR,LOS ANGELES,FA0203688,STEWS MILK MART,CA,90032,A,OW0208834,SE EUN KIM,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,STEWS MILK MART,ACTIVE,PR0176091,95,DAWNH3KXE,1,ROUTINE INSPECTION,stews milk mart
2016-03-08,EE0000464,16904 PARTHENIA ST UNIT A,NORTHRIDGE,FA0203649,2AM LIQUOR,CA,91343,A,OW0208798,TWO TWIN 22 LLC,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,2AM LIQUOR,ACTIVE,PR0176042,95,DAO0WOFCD,1,ROUTINE INSPECTION,2am liquor
2017-12-07,EE0000503,13310 E WHITTIER BLVD,WHITTIER,FA0203452,THE BEE HIVE NATURAL MARKET & DELI,CA,90602,A,OW0208643,"APIS MELIFERA, INC","FOOD MKT RETAIL (2,000+ SF) HIGH RISK",1615,THE BEE HIVE NATURAL MARKET & DELI,ACTIVE,PR0175807,98,DAJUUOTVY,1,ROUTINE INSPECTION,the bee hive natural market & deli
2016-06-29,EE0000861,935 W DUARTE RD,MONROVIA,FA0203444,GOOD FORTUNE SUPERMARKET,CA,91016,A,OW0208636,GOOD FORTUNE SUPERMARKET OF MO,"FOOD MKT RETAIL (25-1,999 SF) HIGH RISK",1612,GOOD FORTUNE SUPERMARKET - FISH MARKET,ACTIVE,PR0175800,99,DAER6LTTD,1,ROUTINE INSPECTION,good fortune supermarket
2017-03-13,EE0000045,13605 ROSCOE BLVD,PANORAMA CITY,FA0203443,GENUINE PETROLEUM COMPANY,CA,91402,A,OW0208635,GENUINE PETROLEUM COMPANY INC,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,GENUINE PETROLEUM COMPANY,ACTIVE,PR0175798,97,DA80FKDXH,1,ROUTINE INSPECTION,genuine petroleum company
2016-03-01,EE0000724,7217 S BROADWAY,LOS ANGELES,FA0203442,CAT'S LIQUOR,CA,90003,A,OW0208634,WON JONG PARK,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,CAT'S LIQUOR,ACTIVE,PR0175795,96,DA8TNSCKB,1,ROUTINE INSPECTION,cat's liquor
2016-04-13,EE0000524,529 E VALLEY BLVD # 148A,SAN GABRIEL,FA0203440,HONG LI TRADING INC,CA,91760,A,OW0100141,"HONG LI TRADING, INC.","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,HONG LI TRADING INC,ACTIVE,PR0175792,96,DAAYURWSP,1,ROUTINE INSPECTION,hong li trading inc
2017-02-08,EE0000006,2527 54TH ST,LOS ANGELES,FA0203423,4TH AVE LIQUOR,CA,90043,A,OW0208618,ZEGA GHEBREMEDHIN,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,4TH AVE LIQUOR,ACTIVE,PR0175774,93,DAWKYKYBA,1,ROUTINE INSPECTION,4th ave liquor
2016-12-15,EE0000045,13606 ROSCOE BLVD,PANORAMA CITY,FA0203415,7-ELEVEN STORE 36696A,CA,91402,A,OW0208610,KULBIR G SUMRA,"FOOD MKT RETAIL (25-1,999 SF) MODERATE RISK",1611,7-ELEVEN STORE 36696A,ACTIVE,PR0175765,98,DAYPHMSM7,1,ROUTINE INSPECTION,7-eleven store 36696a
2017-11-28,EE0000312,15107 BELLFLOWER BLVD STE C,BELLFLOWER,FA0203412,A-Z MARKET,CA,90706,A,OW0208608,EMAD MOUSA ABDULLATIF,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,A-Z MARKET,ACTIVE,PR0175762,98,DADU6EFJ1,1,ROUTINE INSPECTION,a-z market
2016-03-07,EE0000965,7876 STATE ST,HUNTINGTON PARK,FA0203411,MINI MARKET MI CHAPARITA,CA,90255-6446,A,OW0208607,JUAN JOSE GOMEZ,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,MINI MARKET MI CHAPARITA,ACTIVE,PR0175761,97,DAUJHTC7S,1,ROUTINE INSPECTION,mini market mi chaparita
2016-02-25,EE0000242,5235 TYLER AVE,TEMPLE CITY,FA0203408,JUG & JIGGER LIQUOR,CA,91780,A,OW0208604,SPIRIT LIQUOR INC.,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,JUG & JIGGER LIQUOR,ACTIVE,PR0175757,95,DADT4XAPH,1,ROUTINE INSPECTION,jug & jigger liquor
2016-12-15,EE0000996,13007 PRAIRIE AVE,HAWTHORNE,FA0203390,S & P LIQUOR,CA,90250,A,OW0208587,KUEHNER LIQUOR & FOOD MKT INC,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,S & P LIQUOR,ACTIVE,PR0175737,97,DAYEMYMCL,1,ROUTINE INSPECTION,s & p liquor
2016-03-15,EE0000624,510 N PACIFIC COAST HWY,REDONDO BEACH,FA0203387,NICKS LIQUOR,CA,90277,A,OW0208585,MOROKS E SHAHAT,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,NICKS LIQUOR,ACTIVE,PR0175733,96,DAHXI401Q,1,ROUTINE INSPECTION,nicks liquor
2016-03-08,EE0000799,2881 GAGE AVE,HUNTINGTON PARK,FA0203385,H.P BAKERY,CA,90255,A,OW0208583,MARTIN VALENCIANONDIAZ,"FOOD MKT RETAIL (25-1,999 SF) MODERATE RISK",1611,H.P BAKERY,INACTIVE,PR0175731,93,DAJN0C916,1,ROUTINE INSPECTION,h.p bakery
2016-02-29,EE0000730,125 W ANAHEIM ST,WILMINGTON,FA0203384,CANDY LAND PARTY SUPPLY,CA,90744-4416,A,OW0208582,JESUS OCTAVIO JR SERRANO,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,CANDY LAND PARTY SUPPLY,ACTIVE,PR0175730,99,DAB1CSTK8,1,ROUTINE INSPECTION,candy land party supply
2017-01-03,EE0000731,125 W PACIFIC COAST HWY,WILMINGTON,FA0203371,99 CENT + BARGAIN,CA,90744,A,OW0208568,RA & AE INC.,"FOOD MKT RETAIL (2,000+ SF) LOW RISK",1613,99 CENT + BARGAIN,ACTIVE,PR0175717,97,DA1ITA1HY,1,ROUTINE INSPECTION,99 cent + bargain
2016-04-08,EE0000486,1200 S CENTRE ST,SAN PEDRO,FA0203370,SHEEPEY MINI MARKET,CA,90731,A,OW0208567,EDWIN DAGOBERTO TORRES CASTRO,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,SHEEPEY MINI MARKET,INACTIVE,PR0175716,95,DALBWH6UA,1,ROUTINE INSPECTION,sheepey mini market
2016-03-07,EE0000724,5835 S FIGUEROA ST,LOS ANGELES,FA0203355,KOOSH MART,CA,90003,A,OW0208552,FRANCIS KIM COSMOSSE,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,KOOSH MART,INACTIVE,PR0175699,92,DAC14E03Z,1,ROUTINE INSPECTION,koosh mart
2017-06-08,EE0000740,401 S BOYLE AVE,LOS ANGELES,FA0203330,HILLSIDE MARKET,CA,90033,A,OW0208527,YOUSUN SUSAN HWANG,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,HILLSIDE MARKET,ACTIVE,PR0175668,97,DAQ2SPEEB,1,ROUTINE INSPECTION,hillside market
2016-07-12,EE0000224,10800 S PRAIRIE AVE,INGLEWOOD,FA0203329,WEEL POWER INC.,CA,90303,A,OW0208526,WEEL POWER INC.,"FOOD MKT RETAIL (2,000+ SF) LOW RISK",1613,WEEL POWER INC.,ACTIVE,PR0175667,94,DABVPGEAK,1,ROUTINE INSPECTION,weel power inc.
2017-03-30,EE0000745,10343 ARTESIA BLVD,BELLFLOWER,FA0203312,HOLLAND AMERICAN INTERNATIONAL MARKET,CA,90706,A,OW0208513,HA INTERNATIONAL FOODS INC.,"FOOD MKT RETAIL (2,000+ SF) MODERATE RISK",1614,HOLLAND AMERICAN INTERNATIONAL MARKET,ACTIVE,PR0176392,95,DASWT0FDV,1,ROUTINE INSPECTION,holland american international market
2016-05-19,EE0000366,4254 E OLYMPIC BLVD,LOS ANGELES,FA0203305,OLYMPIC DOLLAR STORE,CA,90023,A,OW0208508,ANTONIO DE JESUS SANCHEZ NUNEZ,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,OLYMPIC DOLLAR STORE,ACTIVE,PR0175644,97,DAYGO8RON,1,ROUTINE INSPECTION,olympic dollar store
2016-03-07,EE0000724,5821 S FIGUEROA ST,LOS ANGELES,FA0203304,EZZ DOLLAR,CA,90003,A,OW0208507,EZZAT I ELDERINY,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,EZZ DOLLAR,INACTIVE,PR0175643,95,DAB1EOJDE,1,ROUTINE INSPECTION,ezz dollar
2016-02-23,EE0000382,3730 N PECK RD,EL MONTE,FA0203301,NINOS NUTRICION,CA,91731,A,OW0208504,V.Y GROUP ASSOCIATES INC.,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,NINOS NUTRICION,INACTIVE,PR0175638,100,DADQ4AF5W,1,ROUTINE INSPECTION,ninos nutricion
2016-12-07,EE0000721,500 S LOS ANGELES ST STE 95,LOS ANGELES,FA0203260,KING SNACK SHOP,CA,90013,A,OW0208469,HAE YOUNG LEE,"FOOD MKT RETAIL (25-1,999 SF) MODERATE RISK",1611,KING SNACK SHOP,ACTIVE,PR0175602,97,DAQXJY9LA,1,ROUTINE INSPECTION,king snack shop
2016-03-03,EE0000884,1526 W 7TH ST,LOS ANGELES,FA0203259,EL MANANTIAL K.E.B.,CA,90017,A,OW0208468,SEBASTIAN SAPON OSORIO,"FOOD MKT RETAIL (25-1,999 SF) MODERATE RISK",1611,EL MANANTIAL K.E.B.,ACTIVE,PR0175601,97,DAZBDHMQI,1,ROUTINE INSPECTION,el manantial k.e.b.
2016-09-15,EE0000723,2327 W WASHINGTON BLVD,LOS ANGELES,FA0203258,ELI TOBACCO AND MARKET,CA,90018,A,OW0208467,ELIAS MERSHA,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,ELI TOBACCO AND MARKET,ACTIVE,PR0175600,90,DANRPKA0C,1,ROUTINE INSPECTION,eli tobacco and market
2016-02-24,EE0001026,4501 S ALAMEDA ST # F-17,LOS ANGELES,FA0203246,LUNA BOTANICA,CA,90058,A,OW0208456,PEDRO GOMEZ,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,LUNA BOTANICA,ACTIVE,PR0175587,100,DAS0RC3LU,1,ROUTINE INSPECTION,luna botanica
2016-12-20,EE0000956,1633 N ALTADENA DR,PASADENA,FA0203241,PASADENA ARCO,CA,91107,A,OW0208451,"ARAGM, INC.","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,PASADENA ARCO,ACTIVE,PR0175583,99,DANV0FS4T,1,ROUTINE INSPECTION,pasadena arco
2016-02-26,EE0000210,13616 VAN NUYS BLVD,PACOIMA,FA0203230,SAHUAYO'S S NUTRICION,CA,91331,A,OW0208442,SANTEGO G CASILLAS,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,SAHUAYO'S S NUTRICION,INACTIVE,PR0175572,96,DAWDY7DAA,1,ROUTINE INSPECTION,sahuayo's s nutricion
